file,id,image_date,experiment,block,treatment,height,band,band_nm,replicate,cv,sd,skew,kurtosis,date_cover,richness,simpsons,shannon,date_biomass,tot_biomass,graminoids,forbs,legumes,bryophytes,woody
1734MS_20210701_DRAGNET_E_D_8_NIR_1.tif,1734MS,2021-07-01,DRAGNET,E,Disturbance,8,NIR,840,1,18.8242755819915,26.820962678743562,-0.054181853610408615,-0.5735969044648557,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1748MS_20210702_DRAGNET_C_N_2_B_1.tif,1748MS,2021-07-02,DRAGNET,C,NPK,2,B,450,1,34.63337133079284,27.77452795460113,1.339462665538033,2.7300329729052732,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1749MS_20210702_DRAGNET_C_N_2_G_1.tif,1749MS,2021-07-02,DRAGNET,C,NPK,2,G,560,1,40.18965345922594,29.96743503913349,1.1517851131455945,1.9845668122652222,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1750MS_20210702_DRAGNET_C_N_2_R_1.tif,1750MS,2021-07-02,DRAGNET,C,NPK,2,R,650,1,46.734000400389526,27.578811602072914,2.0456562126103344,6.652155514621773,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1751MS_20210702_DRAGNET_C_N_2_RE_1.tif,1751MS,2021-07-02,DRAGNET,C,NPK,2,RE,730,1,28.50972936223431,28.822082445960937,0.3587294142585846,0.03081185287023036,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1752MS_20210702_DRAGNET_C_N_2_NIR_1.tif,1752MS,2021-07-02,DRAGNET,C,NPK,2,NIR,840,1,25.789123307186532,28.31277682519273,0.08344639198381558,-0.2111613980763618,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1754MS_20210702_DRAGNET_C_N_4_B_1.tif,1754MS,2021-07-02,DRAGNET,C,NPK,4,B,450,1,27.65667678726028,22.050117522546614,1.0461622081948179,1.7354046853440153,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1755MS_20210702_DRAGNET_C_N_4_G_1.tif,1755MS,2021-07-02,DRAGNET,C,NPK,4,G,560,1,35.10815666520087,28.7302569860715,0.9385020419201745,1.3252911590455625,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1756MS_20210702_DRAGNET_C_N_4_R_1.tif,1756MS,2021-07-02,DRAGNET,C,NPK,4,R,650,1,37.5443755485359,22.233724812336508,1.6938731460420953,5.074786006504752,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1757MS_20210702_DRAGNET_C_N_4_RE_1.tif,1757MS,2021-07-02,DRAGNET,C,NPK,4,RE,730,1,23.934031412418463,27.369030815687083,0.2140887148648094,-0.0822091011678312,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1758MS_20210702_DRAGNET_C_N_4_NIR_1.tif,1758MS,2021-07-02,DRAGNET,C,NPK,4,NIR,840,1,22.138006140283494,27.70183727642732,-0.08505921292732366,-0.23838687509837397,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1760MS_20210702_DRAGNET_C_N_6_B_1.tif,1760MS,2021-07-02,DRAGNET,C,NPK,6,B,450,1,25.012399492607326,21.112656684755503,1.0469066149226363,2.5576978298283137,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1761MS_20210702_DRAGNET_C_N_6_G_1.tif,1761MS,2021-07-02,DRAGNET,C,NPK,6,G,560,1,32.76200331572093,28.821348694950448,0.8191471953237739,0.9744473672334308,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1762MS_20210702_DRAGNET_C_N_6_R_1.tif,1762MS,2021-07-02,DRAGNET,C,NPK,6,R,650,1,33.93087918573357,21.860557681733106,1.4929065516731588,4.329193379253964,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1763MS_20210702_DRAGNET_C_N_6_RE_1.tif,1763MS,2021-07-02,DRAGNET,C,NPK,6,RE,730,1,22.10156111784692,26.511860841858198,0.2207485341962977,-0.05404742589915168,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1764MS_20210702_DRAGNET_C_N_6_NIR_1.tif,1764MS,2021-07-02,DRAGNET,C,NPK,6,NIR,840,1,20.269812569131027,26.618605656048288,-0.07244199451351882,-0.23788882774046938,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1766MS_20210702_DRAGNET_C_N_8_B_1.tif,1766MS,2021-07-02,DRAGNET,C,NPK,8,B,450,1,23.145839680629877,21.20039540708654,0.8731610422302742,1.2854560647951194,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1767MS_20210702_DRAGNET_C_N_8_G_1.tif,1767MS,2021-07-02,DRAGNET,C,NPK,8,G,560,1,31.46684733912845,28.391363915041804,0.8306798191382003,1.0640176588520278,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1768MS_20210702_DRAGNET_C_N_8_R_1.tif,1768MS,2021-07-02,DRAGNET,C,NPK,8,R,650,1,32.33145751173593,22.11271663392124,1.4187316274964565,3.8831101015702325,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1769MS_20210702_DRAGNET_C_N_8_RE_1.tif,1769MS,2021-07-02,DRAGNET,C,NPK,8,RE,730,1,20.39526177853592,25.123551934651843,0.22276036434515858,-0.019605984728725545,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1770MS_20210702_DRAGNET_C_N_8_NIR_1.tif,1770MS,2021-07-02,DRAGNET,C,NPK,8,NIR,840,1,18.84952801942247,24.90696463996139,-0.07229997841207256,-0.24399069125838047,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1772MS_20210702_DRAGNET_C_NC_2_B_1.tif,1772MS,2021-07-02,DRAGNET,C,NPK Cessation,2,B,450,1,35.45894915254716,27.13182613506281,1.4170507349214663,3.4116681049446926,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1773MS_20210702_DRAGNET_C_NC_2_G_1.tif,1773MS,2021-07-02,DRAGNET,C,NPK Cessation,2,G,560,1,41.77842529878551,31.680846122217627,0.9597811258474477,1.0556627963553407,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1774MS_20210702_DRAGNET_C_NC_2_R_1.tif,1774MS,2021-07-02,DRAGNET,C,NPK Cessation,2,R,650,1,44.42226369170278,25.984287736262086,1.9379667236194684,6.598629012209383,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1775MS_20210702_DRAGNET_C_NC_2_RE_1.tif,1775MS,2021-07-02,DRAGNET,C,NPK Cessation,2,RE,730,1,30.17660631213453,30.42411117213779,0.3636553475090629,-0.19361420434110999,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1776MS_20210702_DRAGNET_C_NC_2_NIR_1.tif,1776MS,2021-07-02,DRAGNET,C,NPK Cessation,2,NIR,840,1,26.61028212966939,29.28491741682983,0.13853698215238722,-0.39532802676598067,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1778MS_20210702_DRAGNET_C_NC_4_B_1.tif,1778MS,2021-07-02,DRAGNET,C,NPK Cessation,4,B,450,1,30.03400134757007,21.622883591065964,1.2605360994367467,2.8807727101452647,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1779MS_20210702_DRAGNET_C_NC_4_G_1.tif,1779MS,2021-07-02,DRAGNET,C,NPK Cessation,4,G,560,1,38.12593690546018,30.377756823865894,0.8904086733168828,0.8742095110613803,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1780MS_20210702_DRAGNET_C_NC_4_R_1.tif,1780MS,2021-07-02,DRAGNET,C,NPK Cessation,4,R,650,1,39.047427062260546,24.174304419718663,1.6455328454887979,4.926091364692673,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1781MS_20210702_DRAGNET_C_NC_4_RE_1.tif,1781MS,2021-07-02,DRAGNET,C,NPK Cessation,4,RE,730,1,26.471432986833815,29.246173369763955,0.28408058059808006,-0.26421013346867195,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1782MS_20210702_DRAGNET_C_NC_4_NIR_1.tif,1782MS,2021-07-02,DRAGNET,C,NPK Cessation,4,NIR,840,1,23.42062839120734,28.30583963448884,0.08158311255770255,-0.4419723229150465,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1784MS_20210702_DRAGNET_C_NC_6_B_1.tif,1784MS,2021-07-02,DRAGNET,C,NPK Cessation,6,B,450,1,27.165571535910768,21.01891410233156,1.1383597568962875,2.2789237449918396,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1785MS_20210702_DRAGNET_C_NC_6_G_1.tif,1785MS,2021-07-02,DRAGNET,C,NPK Cessation,6,G,560,1,34.86717185771193,29.507112807976014,0.8738768433930165,1.077980479539291,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1786MS_20210702_DRAGNET_C_NC_6_R_1.tif,1786MS,2021-07-02,DRAGNET,C,NPK Cessation,6,R,650,1,35.14693164651021,23.146236642093285,1.4321334395348149,3.719576016835026,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1787MS_20210702_DRAGNET_C_NC_6_RE_1.tif,1787MS,2021-07-02,DRAGNET,C,NPK Cessation,6,RE,730,1,23.675347389592968,26.48735148793193,0.26345412954195174,-0.19113070421701606,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1788MS_20210702_DRAGNET_C_NC_6_NIR_1.tif,1788MS,2021-07-02,DRAGNET,C,NPK Cessation,6,NIR,840,1,20.92837822581767,25.740592246081118,0.07053592804091564,-0.3763293695399579,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1790MS_20210702_DRAGNET_C_NC_8_B_1.tif,1790MS,2021-07-02,DRAGNET,C,NPK Cessation,8,B,450,1,25.569003953957736,22.280577549663402,1.2603806105803987,3.8585980429965607,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1791MS_20210702_DRAGNET_C_NC_8_G_1.tif,1791MS,2021-07-02,DRAGNET,C,NPK Cessation,8,G,560,1,33.35793714847583,30.338093304004907,0.8236037612261172,0.9587875740249188,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1792MS_20210702_DRAGNET_C_NC_8_R_1.tif,1792MS,2021-07-02,DRAGNET,C,NPK Cessation,8,R,650,1,33.55684331365808,23.9046495210743,1.4302572612154016,4.029142979894936,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1793MS_20210702_DRAGNET_C_NC_8_RE_1.tif,1793MS,2021-07-02,DRAGNET,C,NPK Cessation,8,RE,730,1,22.050269894704385,26.402854127980373,0.2358885388331886,-0.16168718160613027,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1794MS_20210702_DRAGNET_C_NC_8_NIR_1.tif,1794MS,2021-07-02,DRAGNET,C,NPK Cessation,8,NIR,840,1,19.481205734694232,24.968851628216015,0.05232118855000844,-0.35528816188944035,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1796MS_20210702_DRAGNET_C_D_2_B_1.tif,1796MS,2021-07-02,DRAGNET,C,Disturbance,2,B,450,1,30.48945019490855,25.424731063567226,1.321257727490453,3.5484432337386185,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1797MS_20210702_DRAGNET_C_D_2_G_1.tif,1797MS,2021-07-02,DRAGNET,C,Disturbance,2,G,560,1,37.704268848207235,30.35114461396776,0.9945353854824982,1.5203345343490096,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1798MS_20210702_DRAGNET_C_D_2_R_1.tif,1798MS,2021-07-02,DRAGNET,C,Disturbance,2,R,650,1,41.47017747430615,25.945673658614027,1.9015043655241046,6.798671878873245,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1799MS_20210702_DRAGNET_C_D_2_RE_1.tif,1799MS,2021-07-02,DRAGNET,C,Disturbance,2,RE,730,1,24.60616801542425,28.102206536911794,0.1515836057191099,-0.10929730965300166,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1800MS_20210702_DRAGNET_C_D_2_NIR_1.tif,1800MS,2021-07-02,DRAGNET,C,Disturbance,2,NIR,840,1,21.661433722750335,27.419065461095734,-0.10365227287853455,-0.26911384796014826,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1802MS_20210702_DRAGNET_C_D_4_B_1.tif,1802MS,2021-07-02,DRAGNET,C,Disturbance,4,B,450,1,21.99270442896567,10.605155659187929,1.2317256813450346,3.777565439708793,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1803MS_20210702_DRAGNET_C_D_4_G_1.tif,1803MS,2021-07-02,DRAGNET,C,Disturbance,4,G,560,1,33.05472959158986,25.855146096901354,0.8509251083562726,1.180021571675736,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1804MS_20210702_DRAGNET_C_D_4_R_1.tif,1804MS,2021-07-02,DRAGNET,C,Disturbance,4,R,650,1,30.991056189524418,13.0125907007277,2.0018311321409814,9.79328845195233,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1805MS_20210702_DRAGNET_C_D_4_RE_1.tif,1805MS,2021-07-02,DRAGNET,C,Disturbance,4,RE,730,1,21.71945717146186,26.057133142411818,0.04691740199546533,-0.19938557642528298,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1806MS_20210702_DRAGNET_C_D_4_NIR_1.tif,1806MS,2021-07-02,DRAGNET,C,Disturbance,4,NIR,840,1,19.121423136605976,25.43961006789389,-0.173895464211611,-0.28240422780877505,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1808MS_20210702_DRAGNET_C_D_6_B_1.tif,1808MS,2021-07-02,DRAGNET,C,Disturbance,6,B,450,1,22.002343011432952,15.542337945097456,1.0360835517219875,2.7640348072033785,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1809MS_20210702_DRAGNET_C_D_6_G_1.tif,1809MS,2021-07-02,DRAGNET,C,Disturbance,6,G,560,1,30.94409228043817,26.9287567593485,0.8080126316271518,1.1661806820166962,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1810MS_20210702_DRAGNET_C_D_6_R_1.tif,1810MS,2021-07-02,DRAGNET,C,Disturbance,6,R,650,1,28.36064628402739,12.873614589537967,1.6461905747527121,7.074233918114789,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1811MS_20210702_DRAGNET_C_D_6_RE_1.tif,1811MS,2021-07-02,DRAGNET,C,Disturbance,6,RE,730,1,19.59600401481115,24.03410350759705,0.08940660031077177,-0.2071344887523865,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1812MS_20210702_DRAGNET_C_D_6_NIR_1.tif,1812MS,2021-07-02,DRAGNET,C,Disturbance,6,NIR,840,1,17.39797475261458,23.69148815582454,-0.11312544882542837,-0.29564434057787414,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1814MS_20210702_DRAGNET_C_D_8_B_1.tif,1814MS,2021-07-02,DRAGNET,C,Disturbance,8,B,450,1,21.203287438421103,20.465693166709077,0.8001184866168093,1.5395802993820977,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1815MS_20210702_DRAGNET_C_D_8_G_1.tif,1815MS,2021-07-02,DRAGNET,C,Disturbance,8,G,560,1,28.708903733052296,27.551739757716085,0.6702541477141274,0.7194564448440461,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1816MS_20210702_DRAGNET_C_D_8_R_1.tif,1816MS,2021-07-02,DRAGNET,C,Disturbance,8,R,650,1,30.014097349226507,20.46000536797609,1.3835387465089557,4.559845931009212,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1817MS_20210702_DRAGNET_C_D_8_RE_1.tif,1817MS,2021-07-02,DRAGNET,C,Disturbance,8,RE,730,1,18.389332738045482,23.7817752188741,0.05119172608493865,-0.1940591774273508,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1818MS_20210702_DRAGNET_C_D_8_NIR_1.tif,1818MS,2021-07-02,DRAGNET,C,Disturbance,8,NIR,840,1,16.446347744676043,23.160647456848878,-0.12191541763481058,-0.23743138087209603,2021-07-01,24,0.1276,2.657697446721878,2021-07-19,153.19999999999996,63.19999999999999,24.499999999999993,39.599999999999994,25.89999999999999,NA
1820MS_20210702_DRAGNET_C_ND_2_B_1.tif,1820MS,2021-07-02,DRAGNET,C,NPK + Disturbance,2,B,450,1,33.990167437454716,23.97032530795515,1.762621599988024,6.289296001611909,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1821MS_20210702_DRAGNET_C_ND_2_G_1.tif,1821MS,2021-07-02,DRAGNET,C,NPK + Disturbance,2,G,560,1,40.12550221590941,30.34781007479418,1.1526310693209343,2.191418717919257,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1822MS_20210702_DRAGNET_C_ND_2_R_1.tif,1822MS,2021-07-02,DRAGNET,C,NPK + Disturbance,2,R,650,1,44.77689985500591,24.181594499198738,2.495004982338458,11.636194636678926,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1823MS_20210702_DRAGNET_C_ND_2_RE_1.tif,1823MS,2021-07-02,DRAGNET,C,NPK + Disturbance,2,RE,730,1,27.29520477182107,29.728521041832533,0.26034155864638847,-0.11303389898358951,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1824MS_20210702_DRAGNET_C_ND_2_NIR_1.tif,1824MS,2021-07-02,DRAGNET,C,NPK + Disturbance,2,NIR,840,1,23.950717334807827,28.17943413989411,-0.014386697866341877,-0.29640401253295057,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1826MS_20210702_DRAGNET_C_ND_4_B_1.tif,1826MS,2021-07-02,DRAGNET,C,NPK + Disturbance,4,B,450,1,20.743110873072315,7.371043402652969,1.5834368279314008,5.95742480195956,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1827MS_20210702_DRAGNET_C_ND_4_G_1.tif,1827MS,2021-07-02,DRAGNET,C,NPK + Disturbance,4,G,560,1,35.6123763877579,27.4177376468403,0.9855443607823081,1.5619075761891734,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1828MS_20210702_DRAGNET_C_ND_4_R_1.tif,1828MS,2021-07-02,DRAGNET,C,NPK + Disturbance,4,R,650,1,33.49425165013069,13.341560193284765,3.289726259032245,28.348865316357063,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1829MS_20210702_DRAGNET_C_ND_4_RE_1.tif,1829MS,2021-07-02,DRAGNET,C,NPK + Disturbance,4,RE,730,1,23.321571027853288,26.546709564969195,0.17256736708638126,-0.19313373925033872,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1830MS_20210702_DRAGNET_C_ND_4_NIR_1.tif,1830MS,2021-07-02,DRAGNET,C,NPK + Disturbance,4,NIR,840,1,20.931893617953655,26.324818720548773,-0.05412033284056495,-0.3516707378184871,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1832MS_20210702_DRAGNET_C_ND_6_B_1.tif,1832MS,2021-07-02,DRAGNET,C,NPK + Disturbance,6,B,450,1,24.168426558720366,15.938801996018505,1.372387218879668,4.93597656834756,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1833MS_20210702_DRAGNET_C_ND_6_G_1.tif,1833MS,2021-07-02,DRAGNET,C,NPK + Disturbance,6,G,560,1,32.556451184950234,28.044887598706353,0.8666863197686147,1.265532497357868,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1834MS_20210702_DRAGNET_C_ND_6_R_1.tif,1834MS,2021-07-02,DRAGNET,C,NPK + Disturbance,6,R,650,1,33.91857156762427,20.510428480562542,2.063217035185048,9.768216447679407,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1835MS_20210702_DRAGNET_C_ND_6_RE_1.tif,1835MS,2021-07-02,DRAGNET,C,NPK + Disturbance,6,RE,730,1,20.938280559700516,25.386054919031515,0.17315935298810542,-0.07624079575196818,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1836MS_20210702_DRAGNET_C_ND_6_NIR_1.tif,1836MS,2021-07-02,DRAGNET,C,NPK + Disturbance,6,NIR,840,1,18.871847877955133,24.759971488835294,-0.023084094865030883,-0.25202060876745813,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1838MS_20210702_DRAGNET_C_ND_8_B_1.tif,1838MS,2021-07-02,DRAGNET,C,NPK + Disturbance,8,B,450,1,22.5574962539248,21.528201988743874,1.0076866561244402,2.5039200026500312,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1839MS_20210702_DRAGNET_C_ND_8_G_1.tif,1839MS,2021-07-02,DRAGNET,C,NPK + Disturbance,8,G,560,1,29.466315467581214,27.466734501361618,0.7561495484616999,1.079360920869929,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1840MS_20210702_DRAGNET_C_ND_8_R_1.tif,1840MS,2021-07-02,DRAGNET,C,NPK + Disturbance,8,R,650,1,31.258527810134147,22.780412732794062,1.7746599529854505,7.228696877406485,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1841MS_20210702_DRAGNET_C_ND_8_RE_1.tif,1841MS,2021-07-02,DRAGNET,C,NPK + Disturbance,8,RE,730,1,18.634701977067056,23.323799107370398,0.12620175402371928,-0.07243748118630666,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1842MS_20210702_DRAGNET_C_ND_8_NIR_1.tif,1842MS,2021-07-02,DRAGNET,C,NPK + Disturbance,8,NIR,840,1,16.701760801147895,22.76890318063211,-0.05572333610438137,-0.1655809172866607,2021-07-02,22,0.4232000000000001,2.7288382230110773,2021-07-19,114,50.2,16.6,24.799999999999997,22.4,NA
1850MS_20210702_DRAGNET_B_ND_2_B_1.tif,1850MS,2021-07-02,DRAGNET,B,NPK + Disturbance,2,B,450,1,35.076301985176805,27.242075250429792,1.4843418730623814,3.889650076351587,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
